0.16253799429804264,170,0.06252410670404815,67,0,0
0.1626250324602512,170,0.0626111448662567,66,0,0
0.16271207062245976,170,0.06269818302846525,65,0,0
0.16279910878466833,170,0.06278522119067381,64,0,0
0.16288614694687686,170,0.06287225935288238,63,0,0
0.16297318510908543,170,0.06295929751509093,62,0,0
0.163060223271294,170,0.06304633567729948,61,0,0
0.16314726143350253,170,0.06313337383950804,60,0,0
0.1632342995957111,170,0.0632204120017166,59,0,0
0.16332133775791965,170,0.06330745016392515,58,0,0
0.16340837592012822,170,0.0633944883261337,57,0,0
0.16349541408233678,170,0.06348152648834227,56,0,0
0.16358245224454532,170,0.06356856465055083,55,0,0
0.16366949040675388,170,0.06365560281275938,54,0,0
0.16375652856896245,170,0.06374264097496793,53,0,0
0.16384356673117098,170,0.06382967913717649,52,0,0
0.2049881221023497,170,0.06,96,0,0
0.20507516026455827,170,0.060087038162208554,95,0,0
0.20516219842676683,170,0.06017407632441711,94,0,0
0.20524923658897537,170,0.06026111448662567,93,0,0
0.20533627475118393,170,0.060348152648834225,92,0,0
0.2054233129133925,170,0.06043519081104278,91,0,0
0.20551035107560103,170,0.06052222897325134,90,0,0
0.2055973892378096,170,0.060609267135459895,89,0,0
0.20568442740001816,170,0.06069630529766845,88,0,0
0.20577146556222672,170,0.06078334345987701,87,0,0
0.2058585037244353,170,0.060870381622085565,86,0,0
0.20594554188664382,170,0.06095741978429412,85,0,0
0.2060325800488524,170,0.06104445794650268,84,0,0
0.20611961821106095,170,0.061131496108711235,83,0,0
0.2062066563732695,170,0.06121853427091979,82,0,0
0.20629369453547805,170,0.06130557243312835,81,0,0
0.20638073269768661,170,0.061392610595336905,80,0,0
0.20646777085989518,170,0.06147964875754546,79,0,0
0.20655480902210374,170,0.06156668691975402,78,0,0
0.20664184718431228,170,0.061653725081962575,77,0,0
0.20672888534652084,170,0.06174076324417113,76,0,0
0.2068159235087294,170,0.06182780140637969,75,0,0
0.20690296167093794,170,0.061914839568588245,74,0,0
0.2069899998331465,170,0.0620018777307968,73,0,0
0.20707703799535507,170,0.06208891589300536,72,0,0
0.20716407615756363,170,0.062175954055213915,71,0,0
0.2072511143197722,170,0.06226299221742247,70,0,0
0.20733815248198073,170,0.06235003037963103,69,0,0
0.2074251906441893,170,0.062437068541839585,68,0,0
0.20751222880639786,170,0.06252410670404815,67,0,0
0.2075992669686064,170,0.0626111448662567,66,0,0
0.20768630513081496,170,0.06269818302846525,65,0,0
0.20777334329302352,170,0.06278522119067381,64,0,0
0.20786038145523208,170,0.06287225935288238,63,0,0
0.20794741961744065,170,0.06295929751509093,62,0,0
0.20803445777964918,170,0.06304633567729948,61,0,0
0.20812149594185775,170,0.06313337383950804,60,0,0
0.2082085341040663,170,0.0632204120017166,59,0,0
0.20829557226627485,170,0.06330745016392515,58,0,0
0.2083826104284834,170,0.0633944883261337,57,0,0
0.20846964859069197,170,0.06348152648834227,56,0,0
0.20855668675290054,170,0.06356856465055083,55,0,0
0.2086437249151091,170,0.06365560281275938,54,0,0
0.20873076307731764,170,0.06374264097496793,53,0,0
0.2088178012395262,170,0.06382967913717649,52,0,0
0.20890483940173477,170,0.06391671729938506,51,0,0
0.2089918775639433,170,0.0640037554615936,50,0,0
0.20907891572615186,170,0.06409079362380216,49,0,0
0.20916595388836043,170,0.06417783178601072,48,0,0
0.209252992050569,170,0.06426486994821928,47,0,0
0.20934003021277756,170,0.06435190811042783,46,0,0
0.2568641033844512,170,0.06,96,0,0
0.25695114154665977,170,0.060087038162208554,95,0,0
0.25703817970886833,170,0.06017407632441711,94,0,0
0.2571252178710769,170,0.06026111448662567,93,0,0
0.25721225603328546,170,0.060348152648834225,92,0,0
0.257299294195494,170,0.06043519081104278,91,0,0
0.2573863323577026,170,0.06052222897325134,90,0,0
0.2574733705199111,170,0.060609267135459895,89,0,0
0.25756040868211966,170,0.06069630529766845,88,0,0
0.2576474468443282,170,0.06078334345987701,87,0,0
0.25773448500653673,170,0.060870381622085565,86,0,0
0.2578215231687453,170,0.06095741978429412,85,0,0
0.25790856133095386,170,0.06104445794650268,84,0,0
0.2579955994931624,170,0.061131496108711235,83,0,0
0.258082637655371,170,0.06121853427091979,82,0,0
0.25816967581757955,170,0.06130557243312835,81,0,0
0.2582567139797881,170,0.061392610595336905,80,0,0
0.2583437521419967,170,0.06147964875754546,79,0,0
0.25843079030420524,170,0.06156668691975402,78,0,0
0.2585178284664138,170,0.061653725081962575,77,0,0
0.25860486662862237,170,0.06174076324417113,76,0,0
0.25869190479083093,170,0.06182780140637969,75,0,0
0.2587789429530395,170,0.061914839568588245,74,0,0
0.258865981115248,170,0.0620018777307968,73,0,0
0.25895301927745656,170,0.06208891589300536,72,0,0
0.25904005743966513,170,0.062175954055213915,71,0,0
0.25912709560187364,170,0.06226299221742247,70,0,0
0.2592141337640822,170,0.06235003037963103,69,0,0
0.25930117192629076,170,0.062437068541839585,68,0,0
0.2593882100884993,170,0.06252410670404815,67,0,0
0.2594752482507079,170,0.0626111448662567,66,0,0
0.25956228641291645,170,0.06269818302846525,65,0,0
0.259649324575125,170,0.06278522119067381,64,0,0
0.2597363627373336,170,0.06287225935288238,63,0,0
0.25982340089954215,170,0.06295929751509093,62,0,0
0.2599104390617507,170,0.06304633567729948,61,0,0
0.2599974772239593,170,0.06313337383950804,60,0,0
0.26008451538616784,170,0.0632204120017166,59,0,0
0.2601715535483764,170,0.06330745016392515,58,0,0
0.2602585917105849,170,0.0633944883261337,57,0,0
0.26034562987279347,170,0.06348152648834227,56,0,0
0.26043266803500204,170,0.06356856465055083,55,0,0
0.26051970619721054,170,0.06365560281275938,54,0,0
0.2606067443594191,170,0.06374264097496793,53,0,0
0.26069378252162767,170,0.06382967913717649,52,0,0
0.30239657945753096,170,0.06,102,0,0
0.3024836176197394,170,0.060087038162208554,101,0,0
0.302570655781948,170,0.06017407632441711,100,0,0
0.30265769394415654,170,0.06026111448662567,99,0,0
0.3027447321063651,170,0.060348152648834225,98,0,0
0.30283177026857366,170,0.06043519081104278,97,0,0
0.3029188084307822,170,0.06052222897325134,96,0,0
0.3030058465929908,170,0.060609267135459895,95,0,0
0.30309288475519935,170,0.06069630529766845,94,0,0
0.3031799229174079,170,0.06078334345987701,93,0,0
0.3032669610796165,170,0.060870381622085565,92,0,0
0.30335399924182505,170,0.06095741978429412,91,0,0
0.3034410374040336,170,0.06104445794650268,90,0,0
0.3035280755662422,170,0.061131496108711235,89,0,0
0.30361511372845074,170,0.06121853427091979,88,0,0
0.3037021518906593,170,0.06130557243312835,87,0,0
0.30378919005286786,170,0.061392610595336905,86,0,0
0.3038762282150763,170,0.06147964875754546,85,0,0
0.3039632663772849,170,0.06156668691975402,84,0,0
0.30405030453949344,170,0.061653725081962575,83,0,0
0.304137342701702,170,0.06174076324417113,82,0,0
0.30422438086391057,170,0.06182780140637969,81,0,0
0.30431141902611913,170,0.061914839568588245,80,0,0
0.3043984571883277,170,0.0620018777307968,79,0,0
0.30448549535053626,170,0.06208891589300536,78,0,0
0.3045725335127448,170,0.062175954055213915,77,0,0
0.3046595716749534,170,0.06226299221742247,76,0,0
0.30474660983716195,170,0.06235003037963103,75,0,0
0.3048336479993705,170,0.062437068541839585,74,0,0
0.3049206861615791,170,0.06252410670404815,73,0,0
0.30500772432378764,170,0.0626111448662567,72,0,0
0.3050947624859962,170,0.06269818302846525,71,0,0
0.30518180064820477,170,0.06278522119067381,70,0,0
0.3052688388104132,170,0.06287225935288238,69,0,0
0.3053558769726218,170,0.06295929751509093,68,0,0
0.30544291513483035,170,0.06304633567729948,67,0,0
0.3055299532970389,170,0.06313337383950804,66,0,0
0.3056169914592475,170,0.0632204120017166,65,0,0
0.30570402962145604,170,0.06330745016392515,64,0,0
0.3057910677836646,170,0.0633944883261337,63,0,0
0.30587810594587317,170,0.06348152648834227,62,0,0
0.30596514410808173,170,0.06356856465055083,61,0,0
0.3060521822702903,170,0.06365560281275938,60,0,0
0.30613922043249886,170,0.06374264097496793,59,0,0
0.3062262585947074,170,0.06382967913717649,58,0,0
0.306313296756916,170,0.06391671729938506,57,0,0
0.30640033491912455,170,0.0640037554615936,56,0,0
0.3064873730813331,170,0.06409079362380216,55,0,0
0.3065744112435417,170,0.06417783178601072,54,0,0
0.30666144940575013,170,0.06426486994821928,53,0,0
0.3067484875679587,170,0.06435190811042783,52,0,0
0.355966792542601,170,0.06,102,0,0
0.35605383070480956,170,0.060087038162208554,101,0,0
0.3561408688670181,170,0.06017407632441711,100,0,0
0.3562279070292267,170,0.06026111448662567,99,0,0
0.35631494519143525,170,0.060348152648834225,98,0,0
0.3564019833536438,170,0.06043519081104278,97,0,0
0.3564890215158524,170,0.06052222897325134,96,0,0
0.35657605967806094,170,0.060609267135459895,95,0,0
0.3566630978402695,170,0.06069630529766845,94,0,0
0.35675013600247796,170,0.06078334345987701,93,0,0
0.3568371741646865,170,0.060870381622085565,92,0,0
0.3569242123268951,170,0.06095741978429412,91,0,0
0.35701125048910365,170,0.06104445794650268,90,0,0
0.3570982886513122,170,0.061131496108711235,89,0,0
0.3571853268135208,170,0.06121853427091979,88,0,0
0.35727236497572934,170,0.06130557243312835,87,0,0
0.3573594031379379,170,0.061392610595336905,86,0,0
0.35744644130014647,170,0.06147964875754546,85,0,0
0.35753347946235503,170,0.06156668691975402,84,0,0
0.3576205176245636,170,0.061653725081962575,83,0,0
0.35770755578677216,170,0.06174076324417113,82,0,0
0.3577945939489807,170,0.06182780140637969,81,0,0
0.3578816321111893,170,0.061914839568588245,80,0,0
0.35796867027339785,170,0.0620018777307968,79,0,0
0.3580557084356064,170,0.06208891589300536,78,0,0
0.35814274659781486,170,0.062175954055213915,77,0,0
0.35822978476002343,170,0.06226299221742247,76,0,0
0.358316822922232,170,0.06235003037963103,75,0,0
0.35840386108444056,170,0.062437068541839585,74,0,0
0.3584908992466491,170,0.06252410670404815,73,0,0
0.3585779374088577,170,0.0626111448662567,72,0,0
0.35866497557106625,170,0.06269818302846525,71,0,0
0.3587520137332748,170,0.06278522119067381,70,0,0
0.3588390518954834,170,0.06287225935288238,69,0,0
0.35892609005769194,170,0.06295929751509093,68,0,0
0.3590131282199005,170,0.06304633567729948,67,0,0
0.35910016638210907,170,0.06313337383950804,66,0,0
0.35918720454431763,170,0.0632204120017166,65,0,0
0.3592742427065262,170,0.06330745016392515,64,0,0
0.35936128086873476,170,0.0633944883261337,63,0,0
0.3594483190309433,170,0.06348152648834227,62,0,0
0.35953535719315177,170,0.06356856465055083,61,0,0
0.35962239535536034,170,0.06365560281275938,60,0,0
0.3597094335175689,170,0.06374264097496793,59,0,0
0.35979647167977746,170,0.06382967913717649,58,0,0
0.359883509841986,170,0.06391671729938506,57,0,0
0.3599705480041946,170,0.0640037554615936,56,0,0
0.36005758616640315,170,0.06409079362380216,55,0,0
0.3601446243286117,170,0.06417783178601072,54,0,0
0.3602316624908203,170,0.06426486994821928,53,0,0
0.36031870065302884,170,0.06435190811042783,52,0,0
0.40738555650673247,170,0.06,96,0,0
0.4074725946689409,170,0.060087038162208554,95,0,0
0.4075596328311495,170,0.06017407632441711,94,0,0
0.40764667099335805,170,0.06026111448662567,93,0,0
0.4077337091555666,170,0.060348152648834225,92,0,0
0.4078207473177752,170,0.06043519081104278,91,0,0
0.40790778547998374,170,0.06052222897325134,90,0,0
0.4079948236421923,170,0.060609267135459895,89,0,0
0.40808186180440087,170,0.06069630529766845,88,0,0
0.40816889996660943,170,0.06078334345987701,87,0,0
0.408255938128818,170,0.060870381622085565,86,0,0
0.40834297629102656,170,0.06095741978429412,85,0,0
0.4084300144532351,170,0.06104445794650268,84,0,0
0.4085170526154437,170,0.061131496108711235,83,0,0
0.40860409077765225,170,0.06121853427091979,82,0,0
0.4086911289398608,170,0.06130557243312835,81,0,0
0.4087781671020694,170,0.061392610595336905,80,0,0
0.40886520526427783,170,0.06147964875754546,79,0,0
0.4089522434264864,170,0.06156668691975402,78,0,0
0.40903928158869496,170,0.061653725081962575,77,0,0
0.4091263197509035,170,0.06174076324417113,76,0,0
0.4092133579131121,170,0.06182780140637969,75,0,0
0.40930039607532065,170,0.061914839568588245,74,0,0
0.4093874342375292,170,0.0620018777307968,73,0,0
0.4094744723997378,170,0.06208891589300536,72,0,0
0.40956151056194634,170,0.062175954055213915,71,0,0
0.4096485487241549,170,0.06226299221742247,70,0,0
0.40973558688636347,170,0.06235003037963103,69,0,0
0.40982262504857203,170,0.062437068541839585,68,0,0
0.4099096632107806,170,0.06252410670404815,67,0,0
0.40999670137298916,170,0.0626111448662567,66,0,0
0.4100837395351977,170,0.06269818302846525,65,0,0
0.4101707776974063,170,0.06278522119067381,64,0,0
0.41025781585961474,170,0.06287225935288238,63,0,0
0.4103448540218233,170,0.06295929751509093,62,0,0
0.41043189218403187,170,0.06304633567729948,61,0,0
0.41051893034624043,170,0.06313337383950804,60,0,0
0.410605968508449,170,0.0632204120017166,59,0,0
0.41069300667065756,170,0.06330745016392515,58,0,0
0.4107800448328661,170,0.0633944883261337,57,0,0
0.4108670829950747,170,0.06348152648834227,56,0,0
0.41095412115728325,170,0.06356856465055083,55,0,0
0.4110411593194918,170,0.06365560281275938,54,0,0
0.4111281974817004,170,0.06374264097496793,53,0,0
0.41121523564390894,170,0.06382967913717649,52,0,0
0.4113022738061175,170,0.06391671729938506,51,0,0
0.41138931196832607,170,0.0640037554615936,50,0,0
0.41147635013053463,170,0.06409079362380216,49,0,0
0.4115633882927432,170,0.06417783178601072,48,0,0
0.41165042645495165,170,0.06426486994821928,47,0,0
0.4117374646171602,170,0.06435190811042783,46,0,0
0.4609755041002137,170,0.06,96,0,0
0.46106254226242227,170,0.060087038162208554,95,0,0
0.46114958042463083,170,0.06017407632441711,94,0,0
0.4612366185868394,170,0.06026111448662567,93,0,0
0.46132365674904796,170,0.060348152648834225,92,0,0
0.4614106949112565,170,0.06043519081104278,91,0,0
0.4614977330734651,170,0.06052222897325134,90,0,0
0.46158477123567365,170,0.060609267135459895,89,0,0
0.4616718093978822,170,0.06069630529766845,88,0,0
0.46175884756009067,170,0.06078334345987701,87,0,0
0.46184588572229923,170,0.060870381622085565,86,0,0
0.4619329238845078,170,0.06095741978429412,85,0,0
0.46201996204671636,170,0.06104445794650268,84,0,0
0.4621070002089249,170,0.061131496108711235,83,0,0
0.4621940383711335,170,0.06121853427091979,82,0,0
0.46228107653334205,170,0.06130557243312835,81,0,0
0.4623681146955506,170,0.061392610595336905,80,0,0
0.4624551528577592,170,0.06147964875754546,79,0,0
0.46254219101996774,170,0.06156668691975402,78,0,0
0.4626292291821763,170,0.061653725081962575,77,0,0
0.46271626734438487,170,0.06174076324417113,76,0,0
0.46280330550659343,170,0.06182780140637969,75,0,0
0.462890343668802,170,0.061914839568588245,74,0,0
0.46297738183101056,170,0.0620018777307968,73,0,0
0.4630644199932191,170,0.06208891589300536,72,0,0
0.4631514581554276,170,0.062175954055213915,71,0,0
0.46323849631763614,170,0.06226299221742247,70,0,0
0.4633255344798447,170,0.06235003037963103,69,0,0
0.46341257264205327,170,0.062437068541839585,68,0,0
0.46349961080426183,170,0.06252410670404815,67,0,0
0.4635866489664704,170,0.0626111448662567,66,0,0
0.46367368712867896,170,0.06269818302846525,65,0,0
0.4637607252908875,170,0.06278522119067381,64,0,0
0.4638477634530961,170,0.06287225935288238,63,0,0
0.46393480161530465,170,0.06295929751509093,62,0,0
0.4640218397775132,170,0.06304633567729948,61,0,0
0.4641088779397218,170,0.06313337383950804,60,0,0
0.46419591610193034,170,0.0632204120017166,59,0,0
0.4642829542641389,170,0.06330745016392515,58,0,0
0.46436999242634747,170,0.0633944883261337,57,0,0
0.46445703058855603,170,0.06348152648834227,56,0,0
0.4645440687507645,170,0.06356856465055083,55,0,0
0.46463110691297305,170,0.06365560281275938,54,0,0
0.4647181450751816,170,0.06374264097496793,53,0,0
0.4648051832373902,170,0.06382967913717649,52,0,0
0.5078156798011702,170,0.06,105,0,0
0.5079027179633786,170,0.060087038162208554,104,0,0
0.5079897561255872,170,0.06017407632441711,103,0,0
0.5080767942877957,170,0.06026111448662567,102,0,0
0.5081638324500043,170,0.060348152648834225,101,0,0
0.5082508706122129,170,0.06043519081104278,100,0,0
0.5083379087744214,170,0.06052222897325134,99,0,0
0.50842494693663,170,0.060609267135459895,98,0,0
0.5085119850988385,170,0.06069630529766845,97,0,0
0.5085990232610471,170,0.06078334345987701,96,0,0
0.5086860614232557,170,0.060870381622085565,95,0,0
0.5087730995854642,170,0.06095741978429412,94,0,0
0.5088601377476728,170,0.06104445794650268,93,0,0
0.5089471759098814,170,0.061131496108711235,92,0,0
0.5090342140720899,170,0.06121853427091979,91,0,0
0.5091212522342985,170,0.06130557243312835,90,0,0
0.5092082903965071,170,0.061392610595336905,89,0,0
0.5092953285587155,170,0.06147964875754546,88,0,0
0.5093823667209241,170,0.06156668691975402,87,0,0
0.5094694048831326,170,0.061653725081962575,86,0,0
0.5095564430453412,170,0.06174076324417113,85,0,0
0.5096434812075498,170,0.06182780140637969,84,0,0
0.5097305193697583,170,0.061914839568588245,83,0,0
0.5098175575319669,170,0.0620018777307968,82,0,0
0.5099045956941755,170,0.06208891589300536,81,0,0
0.509991633856384,170,0.062175954055213915,80,0,0
0.5100786720185926,170,0.06226299221742247,79,0,0
0.5101657101808011,170,0.06235003037963103,78,0,0
0.5102527483430097,170,0.062437068541839585,77,0,0
0.5103397865052183,170,0.06252410670404815,76,0,0
0.5104268246674268,170,0.0626111448662567,75,0,0
0.5105138628296354,170,0.06269818302846525,74,0,0
0.510600900991844,170,0.06278522119067381,73,0,0
0.5106879391540524,170,0.06287225935288238,72,0,0
0.510774977316261,170,0.06295929751509093,71,0,0
0.5108620154784695,170,0.06304633567729948,70,0,0
0.5109490536406781,170,0.06313337383950804,69,0,0
0.5110360918028867,170,0.0632204120017166,68,0,0
0.5111231299650952,170,0.06330745016392515,67,0,0
0.5112101681273038,170,0.0633944883261337,66,0,0
0.5112972062895124,170,0.06348152648834227,65,0,0
0.5113842444517209,170,0.06356856465055083,64,0,0
0.5114712826139295,170,0.06365560281275938,63,0,0
0.511558320776138,170,0.06374264097496793,62,0,0
0.5116453589383466,170,0.06382967913717649,61,0,0
0.5117323971005552,170,0.06391671729938506,60,0,0
0.5118194352627637,170,0.0640037554615936,59,0,0
0.5119064734249723,170,0.06409079362380216,58,0,0
0.5119935115871809,170,0.06417783178601072,57,0,0
0.5120805497493893,170,0.06426486994821928,56,0,0
0.5121675879115979,170,0.06435190811042783,55,0,0
0.558459336631867,170,0.06,105,0,0
0.5585463747940755,170,0.060087038162208554,104,0,0
0.5586334129562841,170,0.06017407632441711,103,0,0
0.5587204511184927,170,0.06026111448662567,102,0,0
0.5588074892807012,170,0.060348152648834225,101,0,0
0.5588945274429098,170,0.06043519081104278,100,0,0
0.5589815656051184,170,0.06052222897325134,99,0,0
0.5590686037673269,170,0.060609267135459895,98,0,0
0.5591556419295355,170,0.06069630529766845,97,0,0
0.559242680091744,170,0.06078334345987701,96,0,0
0.5593297182539526,170,0.060870381622085565,95,0,0
0.5594167564161612,170,0.06095741978429412,94,0,0
0.5595037945783696,170,0.06104445794650268,93,0,0
0.5595908327405782,170,0.061131496108711235,92,0,0
0.5596778709027868,170,0.06121853427091979,91,0,0
0.5597649090649953,170,0.06130557243312835,90,0,0
0.5598519472272039,170,0.061392610595336905,89,0,0
0.5599389853894124,170,0.06147964875754546,88,0,0
0.560026023551621,170,0.06156668691975402,87,0,0
0.5601130617138296,170,0.061653725081962575,86,0,0
0.5602000998760381,170,0.06174076324417113,85,0,0
0.5602871380382467,170,0.06182780140637969,84,0,0
0.5603741762004553,170,0.061914839568588245,83,0,0
0.5604612143626638,170,0.0620018777307968,82,0,0
0.5605482525248724,170,0.06208891589300536,81,0,0
0.560635290687081,170,0.062175954055213915,80,0,0
0.5607223288492895,170,0.06226299221742247,79,0,0
0.5608093670114981,170,0.06235003037963103,78,0,0
0.5608964051737066,170,0.062437068541839585,77,0,0
0.5609834433359151,170,0.06252410670404815,76,0,0
0.5610704814981237,170,0.0626111448662567,75,0,0
0.5611575196603322,170,0.06269818302846525,74,0,0
0.5612445578225408,170,0.06278522119067381,73,0,0
0.5613315959847494,170,0.06287225935288238,72,0,0
0.5614186341469579,170,0.06295929751509093,71,0,0
0.5615056723091665,170,0.06304633567729948,70,0,0
0.561592710471375,170,0.06313337383950804,69,0,0
0.5616797486335836,170,0.0632204120017166,68,0,0
0.5617667867957922,170,0.06330745016392515,67,0,0
0.5618538249580007,170,0.0633944883261337,66,0,0
0.5619408631202093,170,0.06348152648834227,65,0,0
0.5620279012824179,170,0.06356856465055083,64,0,0
0.5621149394446264,170,0.06365560281275938,63,0,0
0.562201977606835,170,0.06374264097496793,62,0,0
0.5622890157690434,170,0.06382967913717649,61,0,0
0.562376053931252,170,0.06391671729938506,60,0,0
0.5624630920934606,170,0.0640037554615936,59,0,0
0.5625501302556691,170,0.06409079362380216,58,0,0
0.5626371684178777,170,0.06417783178601072,57,0,0
0.5627242065800863,170,0.06426486994821928,56,0,0
0.5628112447422948,170,0.06435190811042783,55,0,0
0.5628982829045034,170,0.06443894627263638,54,0,0
0.562985321066712,170,0.06452598443484495,53,0,0
0.5630723592289205,170,0.06461302259705351,52,0,0
0.6123238029200176,170,0.06,99,0,0
0.6124108410822262,170,0.060087038162208554,98,0,0
